TableOrderID,TableID,OrderID,SittingID
1,3,1,2
2,3,5,2
3,3,2,2
4,3,13,2
5,3,14,2
6,3,15,2
7,3,22,2
8,3,23,2
9,9,5,3
10,9,5,3
11,9,11,3
12,9,12,3
13,9,22,3
14,9,32,3
15,10,5,4
16,10,5,4
17,10,3,4
18,10,9,4
19,10,9,4
20,10,22,4
21,2,5,5
22,2,6,5
23,2,7,5
24,2,9,5
25,2,10,5
26,2,22,5
27,10,6,6
28,10,6,6
29,10,10,6
30,10,9,6
31,10,23,6
32,14,5,7
33,14,5,7
34,14,8,7
35,14,11,7
36,14,11,7
37,15,12,8
38,15,12,8
39,15,16,8
40,15,32,8
41,15,32,8
42,8,1,9
43,8,1,9
44,8,2,9
45,8,2,9
46,8,11,9
47,8,11,9
48,8,16,9
49,8,15,9
50,11,7,10
51,11,6,10
52,11,17,10
53,11,13,10
54,11,22,10
55,11,23,10
56,11,24,10
57,4,1,11
58,4,1,11
59,4,2,11
60,4,17,11
61,4,32,11
62,7,6,12
63,7,5,12
64,12,5,13
65,12,5,13
66,12,14,13
67,12,17,13
